First Name,Last Name,PhoneNumber,UniversityID,Roommate Seeking,Cleaning Frequency,Sleep Schedule,Guest,Noise Level,Sleeping Habits,Cooking/Eating Habits,Substance Use,Rent Budget,Expense Sharing,Conflict Resolution Style,Pets,Date of Birth,Street,City,State,Zip,Employed,Employer Name,Job Title,Employment Duration,Monthly Income,Employer Contact,Employer Phone,Employer Email,Recent Paystubs,Employment Verification Letter,Previous Landlord Name,Previous Landlord Phone,Previous Landlord Email,Is Driver,Is Rider
Homer,Simpson,555-1234,S001,Yes,Monthly,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Alcohol,1500,Split Equally,Negotiation,Dog,5/12/1956,742 Evergreen Terrace,Springfield,State1,12345,Yes,Nuclear Plant,Safety Inspector,10 years,"$4,000 ",Yes,555-4321,homer@plant.com,Yes,Yes,Ned Flanders,555-5678,ned@springfield.com,Yes,No
Marge,Simpson,555-2345,S002,Yes,Daily,Night Owl,None,Quiet,Light sleeper,Pesicitarian,No,1400,Split Equally,Calm discussion,Cat,10/1/1958,742 Evergreen Terrace,Springfield,State1,12345,No,,,,,,,,No,No,,,,No,Yes
Bart,Simpson,555-3456,S003,Yes,Never,Night Owl,Few,Loud,Heavy sleeper,Carnivore,Tobacco,0,Won't Share,Avoidant,Cat,2/23/2004,742 Evergreen Terrace,Springfield,State1,12345,No,,,,,,,,No,No,,,,No,No
Lisa,Simpson,555-4567,S004,Yes,Daily,Early Riser,None,Quiet,Light sleeper,Vegetarian,No,0,Won't Share,Negotiation,Cat,5/9/2006,742 Evergreen Terrace,Springfield,State1,12345,No,,,,,,,,No,No,,,,No,No
Maggie,Simpson,555-5678,S005,Yes,Never,Night Owl,None,Quiet,Light sleeper,Flexitarian,No,0,Won't Share,Avoidant,Cat,8/1/2018,742 Evergreen Terrace,Springfield,State1,12345,No,,,,,,,,No,No,,,,No,No
Peter,Griffin,555-5678,F001,Yes,Monthly,Early Riser,Few,Loud,Heavy sleeper,Flexitarian,Alcohol,1200,Prefers others to pay,Aggressive,Cat,9/22/1966,31 Spooner Street,Quahog,State2,67890,Yes,Pawtucket Brewery,Brewery Worker,5 years,"$3,000 ",Yes,555-8765,peter@brewery.com,No,No,Angela,555-2345,angela@brewery.com,No,Yes
Lois,Griffin,555-6789,F002,Yes,Daily,Early Riser,None,Moderate,Light sleeper,Pesicitarian,No,1600,Split Equally,Negotiation,Cat,6/3/1973,31 Spooner Street,Quahog,State2,67890,No,,,,,,,,No,No,,,,No,No
Stewie,Griffin,555-7890,F003,Yes,Never,Night Owl,None,Quiet,Heavy sleeper,Flexitarian,No,0,Won't Share,Aggressive,Cat,10/13/2014,31 Spooner Street,Quahog,State2,67890,No,,,,,,,,No,No,,,,No,No
Brian,Griffin,555-8901,F004,Yes,Bi-Weekly,Early Riser,Few,Quiet,Heavy sleeper,Omnivore,Marijuana,0,Won't Share,Negotiation,Cat,2/5/1990,31 Spooner Street,Quahog,State2,67890,No,,,,,,,,No,No,,,,Yes,No
Chris,Griffin,555-9012,F005,Yes,Never,Night Owl,None,Loud,Heavy sleeper,Flexitarian,Marijuana,0,Won't Share,Avoidant,Cat,2/8/2000,31 Spooner Street,Quahog,State2,67890,No,,,,,,,,No,No,,,,No,No
Eric,Cartman,555-6789,SP001,Yes,Never,Night Owl,Few,Loud,Heavy sleeper,Flexitarian,Tobacco,0,Won't Share,Aggressive,Cat,7/1/2008,1001 South Park Ave,South Park,State3,34567,No,,,,,,,,No,No,,,,No,No
Stan,Marsh,555-7890,SP002,Yes,Bi-Weekly,Early Riser,None,Quiet,Heavy sleeper,Vegetarian,No,0,Won't Share,Negotiation,Dog,10/19/2008,1001 South Park Ave,South Park,State3,34567,No,,,,,,,,No,No,,,,No,No
Kyle,Broflovski,555-8901,SP003,Yes,Weekly,Night Owl,None,Quiet,Heavy sleeper,Flexitarian,No,0,Won't Share,Negotiation,Dog,5/26/2008,1001 South Park Ave,South Park,State3,34567,No,,,,,,,,No,No,,,,No,No
Kenny,McCormick,555-9012,SP004,Yes,Monthly,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Tobacco,200,Won't Share,Avoidant,Dog,3/22/2008,1001 South Park Ave,South Park,State3,34567,No,,,,,,,,No,No,,,,Yes,No
Butters,Stotch,555-0123,SP005,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Flexitarian,No,0,Won't Share,Negotiation,Dog,9/11/2008,1001 South Park Ave,South Park,State3,34567,No,,,,,,,,No,No,,,,No,No
Rick,Sanchez,555-1234,RM001,Yes,Never,Night Owl,Few,Loud,Heavy sleeper,Omnivore,Alcohol,1500,Prefers others to pay,Aggressive,Dog,1/26/1950,1234 Smith Lane,Seattle,State4,45678,No,,,,,,,,No,No,,,,Yes,No
Morty,Smith,555-2345,RM002,Yes,Weekly,Early Riser,Few,Quiet,Heavy sleeper,Carnivore,No,500,Split Equally,Avoidant,Dog,9/19/2006,1234 Smith Lane,Seattle,State4,45678,No,,,,,,,,No,No,,,,No,Yes
Summer,Smith,555-3456,RM003,Yes,Daily,Night Owl,None,Loud,Light sleeper,Vegetarian,No,1000,Split Equally,Negotiation,Dog,7/27/2002,1234 Smith Lane,Seattle,State4,45678,No,,,,,,,,No,No,,,,Yes,Yes
Beth,Smith,555-4567,RM004,Yes,Bi-Weekly,Night Owl,None,Quiet,Light sleeper,Flexitarian,Alcohol,2000,Split Equally,Negotiation,Dog,12/2/1980,1234 Smith Lane,Seattle,State4,45678,Yes,Veterinary Clinic,Veterinarian,10 years,"$6,000 ",Yes,555-9876,beth@vet.com,Yes,Yes,,,,Yes,Yes
Jerry,Smith,555-5678,RM005,Yes,Monthly,Early Riser,Few,Loud,Heavy sleeper,Flexitarian,No,0,Won't Share,Avoidant,No,4/20/1980,1234 Smith Lane,Seattle,State4,45678,No,,,,,,,,No,No,,,,No,Yes
BoJack,Horseman,555-1234,BJ001,Yes,Never,Night Owl,Few,Loud,Heavy sleeper,Flexitarian,Marijuana,2500,Prefers others to pay,Aggressive,No,1/2/1964,101 Pegasus Blvd,Hollywood,State5,78901,Yes,Self-employed,Actor,20 years,"$10,000 ",Yes,555-1234,bojack@horseman.com,Yes,Yes,,,,Yes,No
Diane,Nguyen,555-2345,BJ002,Yes,Weekly,Early Riser,None,Quiet,Light sleeper,Pesicitarian,No,1500,Split Equally,Negotiation,No,3/19/1980,101 Pegasus Blvd,Hollywood,State5,78901,Yes,Buzzfeed,Writer,5 years,"$4,000 ",Yes,555-2345,diane@buzzfeed.com,Yes,Yes,,,,No,Yes
Princess,Carolyn,555-3456,BJ003,Yes,Daily,Early Riser,None,Quiet,Light sleeper,Flexitarian,No,3000,Split Equally,Negotiation,No,6/20/1974,101 Pegasus Blvd,Hollywood,State5,78901,Yes,VIM,Manager,15 years,"$8,000 ",Yes,555-3456,carolyn@vim.com,Yes,Yes,,,,Yes,Yes
Mr. Peanutbutter,Bone,555-4567,BJ004,Yes,Monthly,Night Owl,Few,Loud,Light sleeper,Omnivore,No,2000,Split Equally,Calm discussion,No,11/20/1978,101 Pegasus Blvd,Hollywood,State5,78901,Yes,Television Network,Actor/Host,10 years,"$7,000 ",Yes,555-4567,peanutbutter@tv.com,Yes,Yes,,,,Yes,Yes
Todd,Chavez,555-5678,BJ005,Yes,Bi-Weekly,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Alcohol,500,Won't Share,Avoidant,No,4/15/1990,101 Pegasus Blvd,Hollywood,State5,78901,No,,,,,,,,No,No,,,,Yes,Yes
Philip,Fry,555-1111,FUT001,Yes,Monthly,Night Owl,Few,Loud,Heavy sleeper,Flexitarian,No,600,Split Equally,Avoidant,No,8/14/1974,1000 Planet St,New York,State1,10001,Yes,Planet Express,Delivery Boy,4 years,"$1,200 ",Yes,555-9999,fry@planetexpress.com,Yes,Yes,,,,Yes,Yes
Leela,Turanga,555-2222,FUT002,Yes,Weekly,Night Owl,None,Quiet,Light sleeper,Vegetarian,No,800,Split Equally,Negotiation,No,7/29/2979,1000 Planet St,New York,State1,10001,Yes,Planet Express,Captain,5 years,"$3,000 ",Yes,555-8888,leela@planetexpress.com,Yes,Yes,,,,Yes,Yes
Bender,Rodriguez,555-3333,FUT003,Yes,Never,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Tobacco,500,Prefers others to pay,Aggressive,No,9/4/2996,1000 Planet St,New York,State1,10001,Yes,Planet Express,Bending Unit,6 years,"$2,000 ",Yes,555-7777,bender@planetexpress.com,Yes,Yes,,,,Yes,No
Amy,Wong,555-4444,FUT004,Yes,Bi-Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,1000,Split Equally,Negotiation,No,12/3/2979,1000 Planet St,New York,State1,10001,Yes,Planet Express,Intern,4 years,"$1,000 ",Yes,555-6666,amy@planetexpress.com,Yes,Yes,,,,Yes,Yes
Hermes,Conrad,555-5555,FUT005,Yes,Daily,Early Riser,None,Quiet,Light sleeper,Flexitarian,No,1500,Split Equally,Negotiation,No,7/18/2959,1000 Planet St,New York,State1,10001,Yes,Planet Express,Bureaucrat,10 years,"$4,000 ",Yes,555-5555,hermes@planetexpress.com,Yes,Yes,,,,Yes,Yes
Hank,Hill,555-6666,KOH001,Yes,Weekly,Early Riser,None,Quiet,Light sleeper,Omnivore,No,1500,Split Equally,Negotiation,No,4/19/1954,123 Rainey St,Arlen,State2,65432,Yes,Strickland Propane,Sales Manager,20 years,"$5,000 ",Yes,555-1111,hank@strickland.com,Yes,Yes,,,,Yes,No
Peggy,Hill,555-7777,KOH002,Yes,Daily,Night Owl,None,Quiet,Light sleeper,Vegetarian,No,1500,Split Equally,Negotiation,No,8/7/1956,123 Rainey St,Arlen,State2,65432,Yes,Arlen High School,Substitute Teacher,10 years,"$3,000 ",Yes,555-2222,peggy@arlenhigh.com,Yes,Yes,,,,Yes,No
Bobby,Hill,555-8888,KOH003,Yes,Never,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,No,500,Prefers others to pay,Avoidant,No,8/13/1990,123 Rainey St,Arlen,State2,65432,No,,,,,,,,No,No,,,,No,Yes
Dale,Gribble,555-9999,KOH004,Yes,Never,Night Owl,Many,Loud,Light sleeper,Flexitarian,Alcohol,800,Prefers others to pay,Aggressive,No,7/12/1953,123 Rainey St,Arlen,State2,65432,Yes,Dale's Dead-Bug,Exterminator,15 years,"$2,500 ",Yes,555-3333,dale@deadbug.com,Yes,Yes,,,,Yes,No
Bill,Dauterive,555-1212,KOH005,Yes,Weekly,Night Owl,Many,Quiet,Heavy sleeper,Omnivore,Alcohol,800,Split Equally,Avoidant,No,6/23/1956,123 Rainey St,Arlen,State2,65432,Yes,Army,Barber,25 years,"$2,000 ",Yes,555-4444,bill@army.com,Yes,Yes,,,,Yes,Yes
Stan,Smith,555-6666,AD001,Yes,Daily,Early Riser,None,Quiet,Heavy sleeper,Omnivore,No,1500,Split Equally,Negotiation,No,11/22/1968,432 Langley St,Langley Falls,State3,34521,Yes,CIA,Agent,25 years,"$8,000 ",Yes,555-1111,stan@cia.gov,Yes,Yes,,,,Yes,No
Francine,Smith,555-7777,AD002,Yes,Weekly,Night Owl,Many,Quiet,Light sleeper,Flexitarian,No,1000,Split Equally,Negotiation,No,9/26/1971,432 Langley St,Langley Falls,State3,34521,No,,,,,,,,No,No,,,,Yes,Yes
Hayley,Smith,555-8888,AD003,Yes,Monthly,Early Riser,Many,Loud,Light sleeper,Vegan,Tobacco,500,Prefers others to pay,Aggressive,No,5/8/1987,432 Langley St,Langley Falls,State3,34521,Yes,,Activist,4 years,"$1,500 ",Yes,555-2222,hayley@activist.com,Yes,Yes,,,,Yes,Yes
Steve,Smith,555-9999,AD004,Yes,Never,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,No,500,Prefers others to pay,Avoidant,Cat,5/13/2000,432 Langley St,Langley Falls,State3,34521,No,,,,,,,,No,No,,,,No,Yes
Roger,Smith,555-1212,AD005,Yes,Never,Night Owl,Many,Loud,Heavy sleeper,Omnivore,Tobacco,200,Prefers others to pay,Aggressive,Cat,1/1/1953,432 Langley St,Langley Falls,State3,34521,No,,,,,,,,No,No,,,,No,Yes
Bob,Belcher,555-4321,BB001,Yes,Daily,Early Riser,None,Quiet,Heavy sleeper,Omnivore,No,1500,Split Equally,Negotiation,Cat,6/12/1970,100 Ocean Ave,Wagstaff,State4,67890,Yes,Bob's Burgers,Owner,15 years,"$4,000 ",Yes,555-2222,bob@bobsburgers.com,Yes,Yes,,,,Yes,No
Linda,Belcher,555-5432,BB002,Yes,Weekly,Night Owl,Many,Loud,Light sleeper,Omnivore,No,1200,Split Equally,Negotiation,Cat,9/3/1972,100 Ocean Ave,Wagstaff,State4,67890,Yes,Bob's Burgers,Manager,15 years,"$3,500 ",Yes,555-3333,linda@bobsburgers.com,Yes,Yes,,,,Yes,Yes
Tina,Belcher,555-6543,BB003,Yes,Bi-Weekly,Night Owl,Many,Quiet,Light sleeper,Flexitarian,No,500,Prefers others to pay,Avoidant,Cat,3/10/2000,100 Ocean Ave,Wagstaff,State4,67890,No,,,,,,,,No,No,,,,No,Yes
Gene,Belcher,555-7654,BB004,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,No,500,Prefers others to pay,Avoidant,Cat,10/31/2004,100 Ocean Ave,Wagstaff,State4,67890,No,,,,,,,,No,No,,,,No,Yes
Louise,Belcher,555-8765,BB005,Yes,Never,Night Owl,Many,Loud,Light sleeper,Flexitarian,No,500,Prefers others to pay,Aggressive,Cat,3/12/2007,100 Ocean Ave,Wagstaff,State4,67890,No,,,,,,,,No,No,,,,No,Yes
Sterling,Archer,555-1234,ARC001,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Omnivore,Marijuana,2000,Prefers others to pay,Aggressive,Cat,12/18/1978,200 Danger Ave,Manhattan,NY,10010,Yes,ISIS,Spy,10 years,"$10,000 ",Yes,555-2222,archer@isis.com,Yes,Yes,,,,Yes,Yes
Lana,Kane,555-5678,ARC002,Yes,Weekly,Early Riser,None,Quiet,Light sleeper,Flexitarian,No,1500,Split Equally,Negotiation,Cat,9/3/1981,200 Danger Ave,Manhattan,NY,10010,Yes,ISIS,Spy,8 years,"$9,000 ",Yes,555-3333,lana@isis.com,Yes,Yes,,,,Yes,Yes
Malory,Archer,555-8765,ARC003,Yes,Never,Night Owl,Many,Loud,Light sleeper,Flexitarian,Marijuana,4000,Prefers others to pay,Aggressive,Cat,8/15/1943,200 Danger Ave,Manhattan,NY,10010,Yes,ISIS,Head of Operations,20 years,"$12,000 ",Yes,555-4444,malory@isis.com,Yes,Yes,,,,Yes,No
Cheryl,Tunt,555-4321,ARC004,Yes,Never,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Alcohol,2000,Prefers others to pay,Aggressive,Dog,7/12/1984,200 Danger Ave,Manhattan,NY,10010,Yes,ISIS,Secretary,5 years,"$5,000 ",Yes,555-5555,cheryl@isis.com,Yes,Yes,,,,Yes,Yes
Cyril,Figgis,555-6543,ARC005,Yes,Weekly,Night Owl,Many,Quiet,Light sleeper,Pesicitarian,No,1200,Split Equally,Negotiation,Dog,4/2/1978,200 Danger Ave,Manhattan,NY,10010,Yes,ISIS,Accountant,7 years,"$6,000 ",Yes,555-6666,cyril@isis.com,Yes,Yes,,,,Yes,Yes
Master,Shake,555-2345,ATHF001,Yes,Never,Night Owl,Many,Loud,Heavy sleeper,Flexitarian,Tobacco,300,Prefers others to pay,Aggressive,Dog,10/12/1978,123 Shake Ave,Jersey City,NJ,7304,No,,,,,,,,No,No,,,,Yes,No
Fry,Lock,555-3456,ATHF002,Yes,Weekly,Early Riser,Many,Quiet,Heavy sleeper,Pesicitarian,No,700,Split Equally,Negotiation,Dog,3/22/1977,123 Shake Ave,Jersey City,NJ,7304,No,,,,,,,,No,No,,,,No,Yes
