First Name,Last Name,PhoneNumber,UniversityID,Roommate Seeking,Cleaning Frequency,Sleep Schedule,Guest,Noise Level,Sleeping Habits,Cooking/Eating Habits,Substance Use,Rent Budget,Expense Sharing,Conflict Resolution Style,Pets,Date of Birth,Street,City,State,Zip,Employed,Employer Name,Job Title,Employment Duration,Monthly Income,Employer Contact,Employer Phone,Employer Email,Recent Paystubs,Employment Verification Letter,Previous Landlord Name,Previous Landlord Phone,Previous Landlord Email,Is Driver,Is Rider
Meat,Wad,555-4567,ATHF003,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Flexitarian,No,300,Prefers others to pay,Avoidant,Dog,11/3/1984,123 Shake Ave,Jersey City,NJ,7304,No,,,,,,,,No,No,,,,No,Yes
Carl,Brutananadilewski,555-5678,ATHF004,Yes,Never,Early Riser,Many,Loud,Heavy sleeper,Omnivore,Tobacco,500,Prefers others to pay,Aggressive,Dog,1/1/1971,123 Shake Ave,Jersey City,NJ,7304,Yes,Brutanana Co.,Heavy Machinery Operator,5 years,4500,Mr. Bananabrain,(555) 123-4567,hr@brutanana.com,,No,,,,Yes,No
Dr. Weird,White,555-6789,ATHF005,Yes,Never,Early Riser,Many,Loud,Heavy sleeper,Omnivore,Alcohol,1000,Prefers others to pay,Aggressive,Dog,2/14/1952,123 Weird Labs,South Jersey,NJ,7304,Yes,Mad Scientist,10 years,"$8,000 ",,,,No,,No,,,,Yes,No
Thaddeus,Venture,555-2017,VE001,Yes,Monthly,Night Owl,Few,Loud,Light sleeper,Carnivore,Marijuana,3500,Won't Share,Avoidant,Dog,5/15/1905,123 The Compound,Anywhere,NY,12345,Yes,Scientist,Long-term,TBD,TBD,TBD,TBD,Yes,,Yes,TBD,TBD,TBD,No,No
Hank,Venture,555-2018,VE002,Yes,Monthly,Early Riser,Many,Loud,Light sleeper,Omnivore,No,1100,Split Equally,Negotiation,No,4/9/1990,456 The Compound,Anywhere,NY,12345,No,,,,,,,,No,No,,,,No,Yes
Dean,Venture,555-2019,VE003,Yes,Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,200,Won't Share,Negotiation,No,4/9/1990,789 The Compound,Anywhere,NY,12345,No,,,,,,,,No,No,,,,No,Yes
Brock,Samson,555-2020,VE004,Yes,Bi-Weekly,Night Owl,Few,Moderate,Light sleeper,Vegan,No,3600,Won't Share,Aggressive,No,7/18/1965,123 Classified,Classified,GA,12345,Yes,Bodyguard,Long-term,High,TBD,TBD,TBD,Yes,,Yes,TBD,TBD,TBD,Yes,No
Maury,Povich,555-2021,HR001,Yes,Monthly,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Marijuana,3700,Won't Share,Aggressive,No,1/17/1939,123 Anchor St,New York,NY,10001,Yes,Hormone Monster,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Connie,LaCienega,555-2022,HR002,Yes,Bi-Weekly,Night Owl,Few,Loud,Heavy sleeper,Carnivore,Marijuana,3800,Won't Share,Aggressive,No,9/5/1986,456 Pineapple Blvd,Los Angeles,CA,90001,Yes,Hormone Monster,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Emmy,Fairfax,555-2023,HR003,Yes,Bi-Weekly,Early Riser,Many,Loud,Heavy sleeper,Omnivore,Tobacco,3900,Split Equally,Negotiation,No,6/21/1989,789 Rosewood Dr,Austin,TX,73301,No,Lovebug,Short-term,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,No,Yes
Pete,Doheny,555-2024,HR004,Yes,Monthly,Early Riser,Few,Moderate,Light sleeper,Vegan,No,1200,Split Equally,Calm discussion,No,11/19/1975,321 Cedar Ln,Miami,FL,33101,Yes,Logic Rock,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Rochelle,Hillhurst,555-2025,HR005,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Flexitarian,Alcohol,4000,Won't Share,Aggressive,No,4/2/1979,654 Birchwood Ct,Denver,CO,80201,Yes,Ambition Gremlin,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Bean,Tiabeanie,555-2026,DIS001,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Carnivore,Tobacco,0,Won't Share,Aggressive,No,7/29/1992,456 Castle,Dreamland,GA,12345,Yes,Princess,Life-long,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,No,Yes
Elfo,Elfowitz ,555-2027,DIS002,Yes,Bi-Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,0,Split Equally,Negotiation,No,12/8/1993,789 Elfwood,Elfwood,GA,12345,No,,,,,,,,No,No,,,,No,Yes
Zog,Grunkwitz ,555-2028,DIS003,Yes,Bi-Weekly,Night Owl,Many,Loud,Heavy sleeper,Carnivore,Tobacco,0,Won't Share,Negotiation,No,10/1/1960,123 Castle,Dreamland,GA,12345,Yes,King,Life-long,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,No,Yes
Oona,Grunkwitz,555-2029,DIS004,Yes,Never,Early Riser,Few,Loud,Heavy sleeper,Omnivore,Tobacco,0,Won't Share,Aggressive,No,3/15/1965,456 Castle,Dreamland,GA,12345,Yes,Queen,Long-term,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,No,Yes
Huey,Freeman,555-2030,BD001,Yes,Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,1300,Won't Share,Negotiation,No,6/17/1905,789 Woodcrest,Woodcrest,IL,12345,No,,,,,,,,No,No,,,,No,Yes
Riley,Freeman,555-2031,BD002,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,No,300,Won't Share,Aggressive,No,6/20/1905,123 Woodcrest,Woodcrest,IL,12345,No,,,,,,,,No,No,,,,No,Yes
Robert,Freeman,555-2032,BD003,Yes,Bi-Weekly,Early Riser,Many,Moderate,Light sleeper,Vegan,Alcohol,1400,Split Equally,Calm discussion,No,9/23/1940,456 Woodcrest,Woodcrest,IL,12345,No,,,,,,,,No,No,,,,Yes,Yes
Uncle,Ruckus,555-2033,BD004,Yes,Monthly,Night Owl,Few,Loud,Heavy sleeper,Carnivore,No,400,Won't Share,Negotiation,No,12/30/1964,789 Woodcrest,Woodcrest,IL,12345,Yes,Janitor,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Tom,Dubois,555-2034,BD005,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Pesicitarian,No,3000,Split Equally,Negotiation,No,8/25/1972,123 Woodcrest,Woodcrest,IL,12345,Yes,Attorney,Long-term,High,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Tuca,Toucan,555-2035,TB001,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Carnivore,Alcohol,500,Won't Share,Avoidant,No,5/3/1990,987 Palm St,Phoenix,AZ,85001,No,Various jobs,Short-term,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,No,Yes
Bertie,Songthrush,555-2036,TB002,Yes,Weekly,Night Owl,Few,Quiet,Light sleeper,Flexitarian,No,1500,Split Equally,Calm discussion,No,11/14/1991,555 Orchard Ave,Portland,OR,97201,Yes,Pastry Chef,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Speckle,Bird,555-2037,TB003,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Flexitarian,No,3100,Split Equally,Negotiation,No,2/9/1991,222 Feather Rd,Seattle,WA,98101,Yes,Architect,Long-term,High,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Dapper,Dog,555-2038,BH001,Yes,Bi-Weekly,Night Owl,Few,Moderate,Heavy sleeper,Pesicitarian,Marijuana,3200,Won't Share,Avoidant,No,6/10/1985,101 Tailwind Dr,Dallas,TX,75201,Yes,Fashion Icon,Long-term,TBD,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,No,Yes
Pastry,Pete,555-2039,BH002,Yes,Bi-Weekly,Early Riser,Few,Quiet,Heavy sleeper,Flexitarian,No,3300,Won't Share,Negotiation,No,4/18/1983,323 Sugarplum Ln,Chicago,IL,60601,Yes,Owner,Long-term,High,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Frank,Murphy,555-2040,FF001,Yes,Bi-Weekly,Early Riser,Few,Loud,Light sleeper,Flexitarian,Alcohol,1600,Won't Share,Aggressive,No,8/12/1939,789 Maplewood Dr,Cleveland,OH,44101,Yes,Baggage Handler,Long-term,Moderate,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Sue,Murphy,555-2041,FF002,Yes,Weekly,Night Owl,Few,Moderate,Light sleeper,Flexitarian,Tobacco,1100,Split Equally,Negotiation,No,3/2/1942,876 Oakwood Ave,Pittsburgh,PA,15201,Yes,Saleswoman,Long-term,Moderate,TBD,TBD,TBD,N/A,,N/A,N/A,N/A,N/A,Yes,Yes
Kevin,Murphy,555-2042,FF003,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Tobacco,600,Won't Share,Avoidant,No,11/4/1976,444 Willow Rd,Boston,MA,2101,No,,,,,,,,No,No,,,,No,Yes
Bill,Murphy,555-2043,FF004,Yes,Bi-Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,700,Split Equally,Avoidant,No,5/22/1978,987 Sycamore St,Detroit,MI,48201,No,,,,,,,,No,No,,,,No,Yes
Maureen,Murphy,555-2044,FF005,Yes,Bi-Weekly,Night Owl,Few,Moderate,Light sleeper,Pesicitarian,No,800,Won't Share,Negotiation,No,12/30/1981,333 Redwood Ct,Minneapolis,MN,55401,No,,,,,,,,No,No,,,,No,Yes
Tyrannis,Krapopolis,555-2045,KP001,Yes,Bi-Weekly,Early Riser,Many,Loud,Heavy sleeper,Omnivore,Alcohol,900,Won't Share,Avoidant,No,6/6/1995,111 Dreadfort Rd,Atlanta,GA,30301,No,,,,,,,,No,No,,,,No,Yes
Shay,Krapopolis,555-2046,KP002,Yes,Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,1200,Split Equally,Negotiation,No,4/11/1994,222 Warfield Dr,New Orleans,LA,70101,Yes,Krapopolis Castle,Royal Advisor,3 years,3800,King Tyrannis,(555) 987-6543,advisor@krapopolis.com,,N/A,N/A,N/A,N/A,Yes,Yes
Xander,Krapopolis,555-2047,KP003,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Alcohol,1000,Won't Share,Negotiation,No,8/14/1992,333 Iron Gate Blvd,Houston,TX,77001,No,,,,,,,,No,No,,,,No,Yes
Gorg,Krapopolis,555-2048,KP004,Yes,Bi-Weekly,Early Riser,Few,Quiet,Light sleeper,Pesicitarian,No,1300,Split Equally,Calm discussion,No,10/28/1958,444 Dragon's Den St,San Antonio,TX,78201,Yes,Krapopolis Security,Head of Security,10 years,"$6,000 ",Shay Krapopolis,(555) 246-8100,security@krapopolis.com,,N/A,N/A,N/A,N/A,Yes,Yes
Maggie,Krapopolis,555-2049,KP005,Yes,Weekly,Night Owl,Few,Moderate,Light sleeper,Flexitarian,No,1400,Split Equally,Negotiation,No,2/27/1999,555 Victory Ln,Las Vegas,NV,89101,Yes,Krapopolis Kitchen,Lead Chef,4 years,"$4,200 ",Chef Gorg,(555) 999-1212,kitchen@krapopolis.com,,N/A,N/A,N/A,N/A,Yes,Yes
Abraham,Lincoln,555-2050,CH001,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Pesicitarian,No,1500,Split Equally,Calm discussion,No,12/13/1904,1600 Constitution Ave,Springfield,IL,62701,Yes,The Union Government,President,4 years,"$10,000 ",Secretary Seward,(555) 272-1865,abe@theunion.gov,,N/A,N/A,N/A,N/A,Yes,Yes
Cleopatra,Miller,555-2051,CH002,Yes,Bi-Weekly,Night Owl,Many,Loud,Heavy sleeper,Flexitarian,Alcohol,3400,Won't Share,Negotiation,No,7/15/1991,789 Pyramids Rd,Alexandria,VA,22301,Yes,Nile Enterprises,CEO,15 years,"$12,000 ",Marcus Aurelius,(555) 146-7890,cleopatra@ni.co,,N/A,N/A,N/A,N/A,Yes,Yes
John,Kennedy,555-2052,CH003,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Omnivore,Alcohol,1600,Won't Share,Avoidant,No,5/29/1917,321 Liberty Blvd,Washington,DC,20001,No,,,,,,,,No,No,,,,No,Yes
Gandhi,McDonald,555-2053,CH004,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Vegetarian,No,200,Split Equally,Calm discussion,No,10/2/1982,654 Peace St,Berkeley,CA,94701,Yes,Peace Movements Ltd,Peace Advocate,8 years,3500,Nehru Nath,(555) 333-9876,gandhi@peace.org,,N/A,N/A,N/A,N/A,Yes,Yes
Joan,Arc,555-2054,CH005,Yes,Weekly,Night Owl,Few,Moderate,Light sleeper,Pesicitarian,No,1100,Split Equally,Negotiation,No,1/6/1983,987 Crusader Ct,Baltimore,MD,21201,Yes,Arc Defense Services,Commander,7 years,5000,Captain Aubert,(555) 456-1111,commander@arcdefense.com,,N/A,N/A,N/A,N/A,Yes,Yes
Cinnamon,Scudworth,555-2055,CH006,Yes,Bi-Weekly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Marijuana,300,Won't Share,Negotiation,No,3/11/1971,555 Sugarcane Ln,Orlando,FL,32801,Yes,SweetTech Inc.,Head Scientist,6 years,8500,Dr. Sweetman,(555) 654-0987,cscudworth@sweettech.com,,N/A,N/A,N/A,N/A,Yes,Yes
Topher,Bus,555-2056,CH007,Yes,Monthly,Early Riser,Few,Quiet,Heavy sleeper,Pesicitarian,No,400,Won't Share,Avoidant,No,12/19/1988,222 Expressway Rd,Indianapolis,IN,46201,No,,,,,,,,No,No,,,,No,Yes
Frida,Kshlo,555-2057,CH008,Yes,Weekly,Night Owl,Few,Moderate,Light sleeper,Omnivore,No,1200,Split Equally,Negotiation,No,7/6/1987,101 Canvas Blvd,Santa Fe,NM,87501,Yes,Kshlo Arts Studio,Painter,3 years,3200,Diego Artman,(555) 789-6543,frida@kshloarts.com,,N/A,N/A,N/A,N/A,Yes,Yes
Marie,Antoinette,555-2058,CH009,Yes,Monthly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Tobacco,3500,Won't Share,Negotiation,No,11/2/1985,123 Palace Pl,New Orleans,LA,70112,No,,,,,,,,No,No,,,,No,Yes
Velma,Dinkley,555-2059,SD001,Yes,Weekly,Night Owl,Few,Quiet,Light sleeper,Pesicitarian,No,1300,Split Equally,Negotiation,No,12/10/1997,654 Mystery Ln,San Francisco,CA,94101,Yes,Mystery Inc.,Investigator,2 years,3900,Daphne Blake,(555) 321-4321,velma@mysteryinc.com,,N/A,N/A,N/A,N/A,Yes,Yes
Norville,Rogers,555-2060,SD002,Yes,Bi-Weekly,Night Owl,Many,Loud,Heavy sleeper,Omnivore,Tobacco,500,Won't Share,Avoidant,No,7/8/1996,789 Scooby St,Providence,RI,2901,No,,,,,,,,No,No,,,,No,Yes
Daphne,Blake,555-2061,SD003,Yes,Monthly,Early Riser,Few,Moderate,Light sleeper,Pesicitarian,Tobacco,1400,Split Equally,Negotiation,No,4/4/1996,456 Mansion Rd,Charleston,SC,29401,Yes,Mystery Inc.,Fashion Consultant,2 years,4100,Fred Jones,(555) 432-1234,daphne@mysteryinc.com,,,N/A,N/A,N/A,Yes,Yes
Fred,Jones,555-2062,SD004,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Carnivore,Alcohol,3600,Won't Share,Negotiation,No,9/13/1995,321 Trapdoor Ave,Savannah,GA,31401,Yes,Mystery Inc.,Team Leader,2 years,4500,Shaggy Rogers,(555) 987-1111,fred@mysteryinc.com,,,N/A,N/A,N/A,Yes,Yes
Velma's Mom,Dinkley,555-2063,SD005,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Flexitarian,No,1500,Split Equally,Negotiation,No,8/1/1970,1230 Scholar St,Nashville,TN,37201,Yes,Dinkley Research,Lead Scientist,20 years,7500,Dr. Dinkley,(555) 543-7654,mom@dinkleylabs.com,,,N/A,N/A,N/A,Yes,Yes
Shaggy,Rogers,555-2064,SD006,Yes,Bi-Weekly,Early Riser,Many,Loud,Heavy sleeper,Flexitarian,Alcohol,600,Won't Share,Avoidant,No,7/8/1968,876 Shaggy Ln,Providence,RI,2901,No,,,,,,,,No,No,,,,No,Yes
Principal,Troupe,555-2065,SD007,Yes,Monthly,Night Owl,Few,Loud,Heavy sleeper,Omnivore,Marijuana,1100,Won't Share,Negotiation,No,5/25/1960,444 Academy Dr,Salt Lake City,UT,84101,Yes,Troupe Academy,School Principal,12 years,6300,Mrs. Cassidy,(555) 222-5555,troupe@troopschool.edu,,N/A,N/A,N/A,N/A,Yes,Yes
Paul,Revere,555-2066,SD008,Yes,Weekly,Early Riser,Few,Quiet,Light sleeper,Vegan,No,700,Split Equally,Negotiation,No,01/01/1735,123 Midnight Ride Rd,Boston,MA,2101,Yes,Revere Messenger Co.,Midnight Messenger,1 year,2800,John Hancock,(555) 776-1776,paul@midnightmessenger.com,,N/A,N/A,N/A,N/A,Yes,Yes
Vincent,Van Goh,555-2067,SD009,Yes,Monthly,Night Owl,Many,Loud,Heavy sleeper,Omnivore,Alcohol,1200,Won't Share,Avoidant,No,03/30/1853,555 Starry Night St,Chicago,IL,60601,No,,,,,,,,No,No,,,,No,Yes
